id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
59627,Female,20,1,2.0,0,< 1 Year,No,28583.0,160.0,65,0
4805,Male,34,1,28.0,0,1-2 Year,Yes,31412.0,124.0,30,0
6129,Female,48,1,8.0,0,1-2 Year,Yes,48470.0,26.0,201,0
78953,Male,35,1,8.0,1,1-2 Year,No,37295.0,26.0,97,0
1190,Male,42,1,36.0,0,1-2 Year,Yes,51383.0,26.0,126,0
63881,Female,22,1,46.0,1,< 1 Year,No,25416.0,160.0,282,0
98632,Male,34,1,3.0,0,1-2 Year,Yes,20340.0,163.0,152,1
52936,Male,32,1,35.0,1,< 1 Year,No,2630.0,152.0,92,0
99714,Female,24,1,30.0,1,< 1 Year,No,23337.0,152.0,256,0
10273,Female,25,1,28.0,1,< 1 Year,No,48768.0,152.0,163,0
88666,Female,25,1,2.0,0,< 1 Year,Yes,24570.0,152.0,39,0
89904,Male,28,1,41.0,1,1-2 Year,No,39424.0,136.0,103,0
25921,Female,65,1,6.0,1,1-2 Year,No,34798.0,124.0,240,0
63308,Male,40,1,28.0,1,1-2 Year,No,77392.0,122.0,55,0
26864,Male,37,1,15.0,0,1-2 Year,Yes,31026.0,152.0,133,0
27900,Female,21,1,28.0,0,< 1 Year,Yes,42884.0,152.0,158,0
82651,Female,51,1,45.0,1,1-2 Year,No,21161.0,26.0,219,0
77345,Male,67,1,28.0,0,1-2 Year,Yes,45825.0,26.0,22,0
34529,Female,30,1,21.0,1,< 1 Year,No,24519.0,152.0,269,0
89796,Male,53,1,3.0,1,1-2 Year,No,24761.0,26.0,22,0
85637,Male,24,1,28.0,0,< 1 Year,No,2630.0,160.0,295,0
77957,Male,26,1,12.0,1,< 1 Year,No,33610.0,152.0,134,0
3177,Female,21,1,2.0,0,< 1 Year,Yes,28272.0,152.0,114,0
89024,Male,38,1,18.0,0,1-2 Year,Yes,24434.0,156.0,299,0
6183,Female,74,1,28.0,1,1-2 Year,No,44198.0,13.0,107,0
419,Female,22,1,46.0,1,< 1 Year,No,31506.0,160.0,113,0
54784,Male,47,1,45.0,0,1-2 Year,Yes,28399.0,26.0,166,0
22625,Male,26,1,23.0,0,1-2 Year,Yes,31622.0,26.0,48,0
11736,Female,40,1,38.0,1,1-2 Year,No,2630.0,26.0,33,0
94599,Female,38,1,28.0,1,1-2 Year,No,38237.0,124.0,224,0
64615,Female,49,1,28.0,0,1-2 Year,Yes,2630.0,26.0,26,1
140,Male,21,1,29.0,1,< 1 Year,No,62164.0,152.0,116,0
52646,Female,23,1,30.0,0,< 1 Year,Yes,48869.0,152.0,12,0
72528,Male,39,1,28.0,1,1-2 Year,No,2630.0,152.0,207,0
79963,Female,51,1,14.0,1,1-2 Year,No,31442.0,152.0,61,0
87944,Male,26,1,5.0,1,< 1 Year,No,26394.0,152.0,139,0
24724,Female,45,1,28.0,0,1-2 Year,Yes,54589.0,124.0,236,0
46601,Female,72,1,28.0,0,> 2 Years,Yes,71917.0,52.0,206,0
89400,Male,42,1,27.0,1,1-2 Year,No,29589.0,124.0,98,0
22631,Female,21,1,18.0,1,< 1 Year,No,35110.0,152.0,113,0
83972,Male,78,1,50.0,1,1-2 Year,No,41020.0,8.0,244,0
61234,Male,31,1,15.0,1,< 1 Year,No,37937.0,152.0,30,0
60930,Male,23,1,9.0,1,< 1 Year,No,28629.0,151.0,209,0
71011,Female,44,1,28.0,0,1-2 Year,Yes,41523.0,122.0,74,0
42743,Male,21,1,34.0,0,< 1 Year,Yes,39578.0,152.0,263,0
46984,Male,20,1,15.0,0,1-2 Year,Yes,2630.0,156.0,288,0
1095,Female,24,1,50.0,1,< 1 Year,No,26717.0,152.0,296,0
6858,Female,20,1,8.0,0,< 1 Year,Yes,27832.0,160.0,113,0
34414,Male,39,1,31.0,0,1-2 Year,Yes,2630.0,156.0,133,0
64410,Female,24,1,35.0,0,< 1 Year,No,33169.0,152.0,296,0
73689,Female,48,1,28.0,0,1-2 Year,Yes,2630.0,26.0,294,1
8822,Female,31,1,30.0,1,< 1 Year,No,27880.0,152.0,187,0
45654,Male,48,1,16.0,0,1-2 Year,Yes,26818.0,26.0,236,0
62679,Female,24,1,21.0,1,< 1 Year,No,31702.0,152.0,52,0
51679,Male,47,1,48.0,0,1-2 Year,Yes,2630.0,156.0,103,0
94346,Female,23,1,11.0,1,< 1 Year,No,18764.0,152.0,52,0
40606,Male,21,1,17.0,1,< 1 Year,No,35259.0,160.0,90,0
10204,Male,62,1,8.0,1,1-2 Year,No,46243.0,26.0,19,0
44744,Male,24,1,11.0,1,< 1 Year,No,37602.0,152.0,271,0
42495,Male,37,1,8.0,0,1-2 Year,Yes,84472.0,26.0,234,0
9540,Female,21,1,8.0,1,< 1 Year,No,33349.0,152.0,276,0
49768,Female,32,1,15.0,1,< 1 Year,No,56058.0,152.0,187,0
85155,Male,36,1,15.0,0,1-2 Year,Yes,2630.0,163.0,15,0
33042,Male,37,1,28.0,1,1-2 Year,No,26356.0,156.0,93,0
7702,Female,20,1,41.0,0,< 1 Year,Yes,2630.0,156.0,110,0
68627,Male,50,1,28.0,0,1-2 Year,Yes,44420.0,124.0,20,0
90589,Male,22,1,43.0,0,< 1 Year,No,29580.0,152.0,104,0
51729,Female,24,1,27.0,0,< 1 Year,Yes,46268.0,152.0,185,0
82352,Female,43,1,28.0,0,1-2 Year,Yes,27893.0,26.0,256,0
93267,Female,45,1,28.0,0,1-2 Year,Yes,48231.0,26.0,211,1
60844,Male,60,1,28.0,1,1-2 Year,No,38876.0,26.0,109,0
81025,Female,24,1,3.0,1,< 1 Year,No,32224.0,152.0,187,0
34097,Female,55,1,11.0,0,< 1 Year,No,2630.0,1.0,112,0
37695,Male,47,1,28.0,0,1-2 Year,Yes,46726.0,26.0,94,0
90618,Male,51,1,28.0,0,1-2 Year,Yes,37765.0,154.0,111,0
97557,Male,32,1,41.0,1,< 1 Year,No,35719.0,152.0,151,0
26922,Male,66,1,28.0,0,1-2 Year,Yes,31179.0,124.0,125,0
77311,Male,66,1,8.0,1,1-2 Year,No,36099.0,26.0,47,0
10906,Male,23,1,11.0,1,< 1 Year,No,41739.0,152.0,112,0
54908,Male,24,1,39.0,0,< 1 Year,Yes,34973.0,124.0,187,0
81715,Male,63,1,29.0,1,1-2 Year,No,37109.0,124.0,91,0
79705,Male,52,1,28.0,0,1-2 Year,No,34885.0,26.0,157,0
245,Female,39,1,46.0,0,1-2 Year,No,35145.0,26.0,116,0
78166,Male,37,1,12.0,0,1-2 Year,Yes,25324.0,156.0,118,0
26631,Female,42,1,50.0,0,1-2 Year,Yes,2630.0,8.0,173,0
9578,Female,41,1,41.0,1,1-2 Year,No,28446.0,152.0,78,0
42325,Female,25,1,27.0,0,< 1 Year,Yes,29833.0,152.0,10,0
24147,Male,47,1,46.0,1,1-2 Year,No,27563.0,152.0,32,0
64677,Male,36,1,10.0,1,1-2 Year,No,38327.0,152.0,168,0
50193,Male,57,1,28.0,0,> 2 Years,Yes,42308.0,26.0,123,0
91863,Male,22,1,17.0,1,< 1 Year,No,38149.0,160.0,144,0
61919,Female,41,1,28.0,0,1-2 Year,Yes,53762.0,124.0,124,1
77271,Male,54,1,9.0,1,1-2 Year,No,27200.0,26.0,262,0
82440,Female,24,1,2.0,1,< 1 Year,No,43162.0,26.0,210,0
99624,Male,25,1,41.0,1,< 1 Year,No,22765.0,26.0,221,0
83816,Male,28,1,28.0,0,< 1 Year,Yes,35716.0,152.0,94,0
84605,Female,32,1,33.0,1,< 1 Year,No,30831.0,152.0,298,0
53248,Female,44,1,31.0,1,1-2 Year,No,2630.0,26.0,191,0
36934,Male,56,1,28.0,0,> 2 Years,Yes,23371.0,26.0,32,1
34998,Male,42,1,39.0,1,1-2 Year,No,57148.0,124.0,215,0
46000,Male,58,1,28.0,0,1-2 Year,Yes,63968.0,26.0,275,0
93917,Male,23,1,28.0,1,< 1 Year,No,56517.0,152.0,181,0
91172,Male,21,1,9.0,0,< 1 Year,Yes,30856.0,160.0,13,0
28477,Male,23,1,28.0,1,< 1 Year,No,43451.0,152.0,11,0
83338,Female,25,1,13.0,1,< 1 Year,No,29946.0,152.0,143,0
18568,Male,53,1,28.0,0,1-2 Year,Yes,2630.0,35.0,16,0
15682,Female,23,1,41.0,0,< 1 Year,Yes,41252.0,124.0,27,0
57023,Male,37,1,28.0,0,1-2 Year,Yes,39332.0,124.0,79,0
83175,Male,37,1,30.0,0,1-2 Year,Yes,38576.0,124.0,210,0
45755,Female,32,1,28.0,0,1-2 Year,Yes,37568.0,124.0,48,1
10141,Female,25,1,2.0,1,< 1 Year,No,37009.0,152.0,154,0
84988,Male,28,1,11.0,1,< 1 Year,No,49345.0,151.0,288,0
80448,Male,27,1,6.0,1,< 1 Year,No,24605.0,152.0,179,0
63337,Male,50,1,28.0,0,1-2 Year,Yes,39184.0,124.0,260,1
36433,Male,77,1,40.0,0,1-2 Year,Yes,26310.0,26.0,233,0
87703,Male,22,1,2.0,1,< 1 Year,No,35214.0,152.0,219,0
40270,Male,70,1,26.0,0,1-2 Year,Yes,25375.0,124.0,213,0
80032,Male,23,1,15.0,0,< 1 Year,Yes,29871.0,152.0,298,1
2128,Female,27,1,8.0,1,< 1 Year,No,42083.0,152.0,231,0
82244,Female,42,1,35.0,0,1-2 Year,Yes,2630.0,26.0,87,0
16240,Female,23,1,15.0,0,< 1 Year,Yes,23725.0,152.0,259,0
50081,Male,76,1,28.0,1,1-2 Year,No,31016.0,26.0,171,0
49283,Female,74,1,28.0,0,1-2 Year,Yes,51207.0,157.0,159,0
44500,Male,42,1,13.0,0,1-2 Year,Yes,24035.0,163.0,88,0
79080,Female,47,1,28.0,0,> 2 Years,Yes,2630.0,44.0,170,1
33614,Female,42,1,31.0,0,1-2 Year,Yes,2630.0,26.0,37,0
88824,Male,44,1,30.0,1,1-2 Year,No,2630.0,152.0,32,0
99281,Female,50,1,30.0,1,1-2 Year,No,28897.0,152.0,254,0
82757,Male,41,1,40.0,0,> 2 Years,Yes,18089.0,26.0,133,0
72999,Male,39,1,28.0,1,1-2 Year,No,2630.0,26.0,25,0
96017,Male,28,1,28.0,1,< 1 Year,No,43964.0,152.0,174,0
69324,Male,53,1,35.0,0,1-2 Year,Yes,31027.0,26.0,176,0
83916,Male,22,1,15.0,1,< 1 Year,No,44537.0,152.0,284,0
88430,Male,41,1,28.0,0,1-2 Year,No,27000.0,155.0,47,0
6572,Female,26,1,46.0,1,< 1 Year,No,39986.0,152.0,130,0
20418,Female,68,1,48.0,1,1-2 Year,No,2630.0,15.0,276,0
90553,Male,34,1,15.0,0,1-2 Year,Yes,32268.0,152.0,29,0
57884,Female,52,1,28.0,1,1-2 Year,No,60936.0,26.0,288,0
24212,Female,25,1,7.0,0,< 1 Year,Yes,34020.0,152.0,91,0
20017,Female,42,1,21.0,1,1-2 Year,No,25828.0,26.0,27,0
86819,Male,35,1,47.0,1,1-2 Year,No,20026.0,124.0,294,0
45010,Female,28,1,28.0,1,< 1 Year,No,25218.0,152.0,246,0
69676,Male,45,1,28.0,1,1-2 Year,No,27903.0,26.0,94,0
55253,Male,67,1,8.0,0,1-2 Year,Yes,2630.0,26.0,221,0
93689,Male,28,1,41.0,1,< 1 Year,No,2630.0,152.0,24,0
24153,Female,69,1,28.0,1,1-2 Year,No,45919.0,55.0,261,0
10322,Male,67,1,28.0,0,1-2 Year,Yes,48482.0,26.0,39,0
32399,Male,45,1,28.0,1,1-2 Year,No,38965.0,26.0,215,0
59730,Male,48,1,28.0,0,1-2 Year,Yes,30273.0,26.0,40,1
49477,Male,44,1,25.0,0,1-2 Year,Yes,35800.0,26.0,110,0
93207,Female,50,1,28.0,0,1-2 Year,Yes,2630.0,13.0,158,0
91388,Male,58,1,28.0,1,1-2 Year,No,58781.0,124.0,101,0
14328,Male,68,1,28.0,1,1-2 Year,No,36998.0,26.0,37,0
11747,Female,50,1,46.0,1,1-2 Year,No,27581.0,124.0,16,0
77318,Female,20,1,46.0,1,< 1 Year,No,25890.0,160.0,152,0
26252,Female,26,1,11.0,0,< 1 Year,Yes,24904.0,152.0,116,0
5887,Female,24,1,28.0,0,< 1 Year,No,2630.0,152.0,270,0
33361,Female,24,1,11.0,1,< 1 Year,No,44790.0,152.0,242,0
90281,Male,22,1,28.0,1,< 1 Year,No,39452.0,152.0,133,0
71707,Male,46,1,37.0,0,> 2 Years,Yes,2630.0,124.0,200,1
89936,Male,23,1,30.0,1,< 1 Year,No,42937.0,160.0,61,0
52666,Female,46,1,0.0,0,1-2 Year,No,2630.0,26.0,143,0
33262,Female,26,1,15.0,1,< 1 Year,No,42630.0,152.0,270,0
53461,Male,76,1,28.0,0,1-2 Year,Yes,43803.0,124.0,71,0
59567,Female,51,1,28.0,0,1-2 Year,Yes,32008.0,26.0,289,0
22877,Female,21,1,31.0,0,< 1 Year,Yes,2630.0,152.0,25,0
9367,Male,68,1,28.0,0,1-2 Year,Yes,58030.0,124.0,23,0
421,Female,26,1,8.0,1,< 1 Year,No,22650.0,152.0,181,0
91885,Female,23,1,15.0,0,< 1 Year,Yes,32747.0,152.0,97,0
8372,Male,28,1,36.0,1,< 1 Year,No,25382.0,152.0,168,0
30552,Female,27,1,41.0,1,< 1 Year,No,20822.0,152.0,31,0
39421,Male,69,1,13.0,0,1-2 Year,Yes,2630.0,26.0,179,0
6831,Male,40,1,12.0,1,1-2 Year,No,2630.0,26.0,107,0
39549,Female,32,1,35.0,1,< 1 Year,No,32935.0,152.0,225,0
45870,Male,59,1,46.0,0,1-2 Year,Yes,28322.0,26.0,59,0
36171,Male,25,1,46.0,1,< 1 Year,No,32593.0,152.0,197,0
98814,Female,22,1,8.0,0,< 1 Year,No,29255.0,152.0,80,0
19675,Female,47,1,8.0,0,1-2 Year,Yes,2630.0,7.0,54,0
93603,Male,44,1,28.0,1,1-2 Year,No,40284.0,52.0,98,0
67956,Female,48,1,2.0,1,1-2 Year,No,29657.0,19.0,99,0
24918,Female,81,1,28.0,1,1-2 Year,No,31723.0,26.0,50,0
30087,Male,21,1,21.0,1,< 1 Year,No,26918.0,152.0,257,0
78576,Female,43,1,28.0,0,1-2 Year,Yes,40846.0,122.0,135,0
35364,Male,52,1,20.0,0,1-2 Year,Yes,2630.0,26.0,76,0
31357,Male,25,1,47.0,0,< 1 Year,Yes,41055.0,124.0,97,0
37471,Male,22,1,28.0,1,< 1 Year,No,43645.0,152.0,26,0
9819,Male,30,1,47.0,0,< 1 Year,Yes,2630.0,156.0,82,0
18584,Female,27,1,3.0,1,< 1 Year,No,35670.0,152.0,109,0
97604,Male,29,1,46.0,1,< 1 Year,No,46340.0,152.0,68,0
23650,Male,64,1,39.0,1,1-2 Year,No,52360.0,124.0,67,0
73504,Female,49,1,28.0,0,1-2 Year,Yes,46625.0,124.0,228,0
151,Male,25,1,8.0,0,< 1 Year,Yes,54385.0,152.0,206,0
58398,Male,52,1,28.0,0,1-2 Year,Yes,30885.0,122.0,63,1
66246,Female,26,1,20.0,1,< 1 Year,No,2630.0,152.0,125,0
95984,Female,23,1,18.0,1,< 1 Year,No,23011.0,152.0,212,0
24316,Female,61,1,28.0,0,1-2 Year,Yes,39315.0,26.0,115,0
93960,Male,67,1,8.0,0,1-2 Year,Yes,42324.0,124.0,253,0
12205,Male,48,1,28.0,0,1-2 Year,Yes,44391.0,125.0,182,0
56672,Female,24,1,8.0,1,< 1 Year,No,41888.0,152.0,49,0
24080,Female,40,1,47.0,0,1-2 Year,Yes,2630.0,156.0,106,1
81499,Female,52,1,28.0,0,1-2 Year,Yes,38127.0,124.0,220,1
23603,Female,39,1,23.0,0,1-2 Year,Yes,2630.0,156.0,217,0
48242,Male,24,1,37.0,0,< 1 Year,Yes,38633.0,152.0,132,0
76023,Male,23,1,30.0,1,< 1 Year,No,25150.0,152.0,242,0
12032,Female,27,1,8.0,1,< 1 Year,No,31590.0,152.0,219,0
22936,Male,71,1,11.0,1,1-2 Year,No,41052.0,152.0,252,0
37139,Male,51,1,7.0,1,1-2 Year,No,39066.0,124.0,25,0
59923,Male,23,1,46.0,1,< 1 Year,No,29467.0,152.0,78,0
63849,Female,27,1,33.0,0,< 1 Year,No,32365.0,152.0,248,0
10959,Female,29,1,28.0,0,< 1 Year,Yes,26188.0,124.0,46,0
17597,Male,23,1,29.0,1,< 1 Year,No,38811.0,151.0,232,0
79523,Male,47,1,28.0,0,1-2 Year,Yes,2630.0,26.0,250,0
90855,Male,24,1,30.0,1,< 1 Year,No,23901.0,152.0,237,0
45218,Male,30,1,46.0,0,1-2 Year,Yes,24786.0,124.0,209,1
45144,Male,33,1,8.0,0,< 1 Year,Yes,27440.0,124.0,73,1
20786,Male,58,1,33.0,1,1-2 Year,No,26009.0,124.0,215,0
79661,Male,22,1,8.0,1,< 1 Year,No,23663.0,152.0,113,0
57587,Male,44,1,28.0,0,1-2 Year,Yes,2630.0,26.0,197,1
87306,Female,45,1,28.0,0,1-2 Year,Yes,2630.0,124.0,289,0
31725,Male,37,1,11.0,0,1-2 Year,Yes,17391.0,124.0,113,0
9527,Female,23,1,8.0,1,< 1 Year,No,55125.0,152.0,79,0
58594,Male,34,1,31.0,0,1-2 Year,Yes,2630.0,154.0,196,0
68388,Female,71,1,28.0,0,1-2 Year,No,31102.0,30.0,117,0
17104,Female,20,1,10.0,1,< 1 Year,No,35283.0,160.0,16,0
33664,Male,22,1,6.0,1,< 1 Year,No,29239.0,152.0,280,0
87377,Male,60,1,41.0,0,1-2 Year,No,22754.0,124.0,294,0
57501,Male,25,1,30.0,1,< 1 Year,No,31121.0,152.0,167,0
10447,Male,58,1,8.0,0,1-2 Year,Yes,41618.0,26.0,196,0
59999,Male,44,1,4.0,0,1-2 Year,Yes,2630.0,26.0,221,0
62725,Female,24,1,16.0,1,< 1 Year,No,20827.0,152.0,275,0
11038,Female,25,1,3.0,1,< 1 Year,No,25123.0,152.0,12,0
30001,Female,20,1,46.0,0,< 1 Year,No,35839.0,160.0,276,0
82704,Male,45,1,28.0,1,1-2 Year,No,28308.0,26.0,100,0
21828,Male,51,1,3.0,0,1-2 Year,Yes,22437.0,26.0,230,1
7878,Male,49,1,8.0,0,1-2 Year,Yes,38841.0,26.0,296,0
63955,Female,24,1,30.0,1,< 1 Year,No,28175.0,152.0,54,0
31925,Male,23,1,36.0,0,< 1 Year,Yes,40143.0,152.0,233,1
43842,Male,38,1,45.0,1,1-2 Year,No,23175.0,108.0,121,0
7316,Male,37,1,28.0,0,1-2 Year,No,30567.0,23.0,263,0
88129,Female,49,1,41.0,0,1-2 Year,Yes,22367.0,124.0,97,0
86608,Male,21,1,8.0,1,< 1 Year,No,30400.0,160.0,138,0
1947,Male,36,1,11.0,0,1-2 Year,Yes,2630.0,156.0,270,1
82946,Female,66,1,11.0,0,1-2 Year,Yes,40928.0,26.0,251,0
82027,Female,24,1,39.0,1,< 1 Year,Yes,2630.0,152.0,186,0
89154,Female,28,1,24.0,0,1-2 Year,Yes,28841.0,154.0,219,1
81916,Female,25,1,41.0,1,< 1 Year,No,35771.0,152.0,218,0
57281,Male,24,1,28.0,0,< 1 Year,Yes,37519.0,152.0,249,0
42931,Male,32,1,18.0,0,1-2 Year,Yes,33266.0,154.0,143,1
94941,Male,50,1,21.0,1,1-2 Year,No,2630.0,160.0,213,0
89096,Male,25,1,45.0,1,< 1 Year,No,18151.0,152.0,293,0
28504,Male,41,1,28.0,0,1-2 Year,Yes,58465.0,122.0,225,1
38071,Male,41,1,28.0,0,1-2 Year,Yes,36606.0,124.0,60,1
77935,Female,39,1,28.0,0,1-2 Year,Yes,34650.0,154.0,282,0
12757,Male,51,1,14.0,1,1-2 Year,No,40964.0,155.0,154,0
33959,Male,23,1,8.0,1,< 1 Year,No,36137.0,152.0,199,0
30559,Male,22,1,14.0,0,< 1 Year,Yes,28894.0,152.0,296,0
86092,Male,38,1,28.0,1,1-2 Year,No,27658.0,26.0,148,0
65608,Female,45,1,28.0,0,1-2 Year,Yes,32580.0,124.0,119,1
45615,Male,47,1,28.0,1,1-2 Year,No,28158.0,23.0,74,0
62194,Female,68,1,43.0,1,1-2 Year,Yes,48067.0,26.0,26,0
63012,Female,25,1,30.0,0,< 1 Year,Yes,2630.0,124.0,110,0
82845,Female,33,1,35.0,1,1-2 Year,No,43453.0,124.0,189,0
54593,Male,70,1,38.0,1,1-2 Year,No,24147.0,26.0,232,0
31752,Female,36,1,28.0,0,1-2 Year,Yes,40435.0,26.0,284,0
85921,Female,21,1,36.0,0,< 1 Year,Yes,36351.0,152.0,23,0
38638,Female,22,1,46.0,0,< 1 Year,Yes,22855.0,152.0,133,0
81628,Male,24,1,28.0,1,< 1 Year,No,35088.0,152.0,57,0
91533,Female,53,1,28.0,0,1-2 Year,Yes,32832.0,26.0,229,0
89693,Female,44,1,15.0,1,1-2 Year,No,27767.0,14.0,172,0
8068,Male,21,1,46.0,1,< 1 Year,No,34432.0,160.0,267,0
44659,Female,57,1,28.0,1,1-2 Year,No,48295.0,26.0,277,0
4398,Female,69,1,28.0,0,> 2 Years,Yes,53335.0,26.0,18,0
85702,Female,53,1,28.0,1,1-2 Year,No,30877.0,26.0,70,0
21530,Female,27,1,36.0,0,< 1 Year,No,2630.0,152.0,129,0
21043,Female,65,1,0.0,0,1-2 Year,Yes,2630.0,26.0,174,0
62748,Female,28,1,21.0,1,< 1 Year,No,24434.0,152.0,259,0
17430,Female,24,1,13.0,1,< 1 Year,No,2630.0,151.0,179,0
14975,Female,50,1,28.0,1,1-2 Year,No,33619.0,26.0,218,0
6039,Male,23,1,11.0,1,< 1 Year,No,32346.0,152.0,251,0
35354,Female,25,1,15.0,0,< 1 Year,No,27733.0,152.0,264,0
71253,Male,37,1,19.0,0,> 2 Years,Yes,36215.0,124.0,241,1
53558,Male,48,1,12.0,0,1-2 Year,No,27043.0,124.0,68,0
57365,Male,30,1,28.0,1,< 1 Year,No,30875.0,152.0,104,0
64509,Male,23,1,3.0,1,< 1 Year,No,30392.0,160.0,23,0
75700,Female,50,1,28.0,1,1-2 Year,No,51029.0,124.0,276,0
35,Female,32,1,30.0,1,< 1 Year,No,27638.0,152.0,169,0
44749,Male,23,1,28.0,1,< 1 Year,No,45674.0,152.0,245,0
54093,Male,25,1,26.0,1,< 1 Year,No,32711.0,26.0,261,0
91435,Male,43,1,28.0,0,1-2 Year,Yes,55555.0,124.0,237,1
63072,Female,43,1,8.0,0,1-2 Year,Yes,45120.0,124.0,123,0
43861,Male,51,1,39.0,0,1-2 Year,Yes,2630.0,152.0,297,0
39282,Male,37,1,8.0,0,1-2 Year,Yes,51129.0,124.0,165,0
79481,Female,69,1,28.0,0,1-2 Year,Yes,48790.0,26.0,269,0
1739,Female,40,1,41.0,0,1-2 Year,Yes,34957.0,26.0,253,0
92593,Female,25,1,10.0,1,< 1 Year,No,28997.0,152.0,45,0
65889,Female,52,1,28.0,0,1-2 Year,Yes,33744.0,122.0,85,1
91748,Male,51,1,35.0,1,1-2 Year,No,47870.0,26.0,64,0
58728,Male,56,1,13.0,0,1-2 Year,Yes,39534.0,26.0,123,1
43804,Male,55,1,33.0,0,1-2 Year,Yes,36879.0,124.0,181,0
98187,Female,31,1,48.0,0,< 1 Year,Yes,2630.0,124.0,181,1
69573,Female,79,1,26.0,0,> 2 Years,Yes,26587.0,124.0,255,0
14658,Female,31,1,28.0,0,1-2 Year,Yes,2630.0,156.0,35,1
47565,Male,47,1,27.0,0,1-2 Year,Yes,26422.0,26.0,118,0
55154,Male,50,1,7.0,1,1-2 Year,No,2630.0,26.0,89,0
65641,Male,25,1,26.0,0,< 1 Year,Yes,21995.0,160.0,158,0
74542,Male,22,1,11.0,0,1-2 Year,Yes,32045.0,124.0,95,0
57467,Male,55,1,35.0,0,1-2 Year,Yes,25634.0,156.0,167,0
70956,Female,43,1,28.0,0,1-2 Year,Yes,36622.0,26.0,196,0
50329,Female,28,1,41.0,1,< 1 Year,No,28826.0,152.0,254,0
28365,Female,44,1,28.0,0,1-2 Year,Yes,38006.0,26.0,110,0
20941,Male,24,1,27.0,1,< 1 Year,Yes,30049.0,152.0,295,0
60278,Male,32,1,3.0,0,< 1 Year,No,23129.0,124.0,54,0
20922,Female,52,1,28.0,1,1-2 Year,No,29910.0,124.0,64,0
65848,Female,24,1,8.0,1,< 1 Year,No,31595.0,152.0,81,0
76123,Male,21,1,28.0,0,< 1 Year,Yes,55384.0,26.0,146,0
71580,Male,26,1,6.0,1,< 1 Year,No,17199.0,152.0,79,0
35032,Male,44,1,6.0,0,1-2 Year,Yes,2630.0,124.0,299,1
57252,Female,25,1,47.0,0,< 1 Year,No,26396.0,152.0,255,0
16235,Female,55,1,8.0,1,1-2 Year,Yes,44100.0,124.0,276,1
37274,Male,25,1,15.0,0,< 1 Year,No,28201.0,152.0,234,0
49425,Male,34,1,40.0,0,1-2 Year,Yes,33121.0,124.0,224,0
55070,Female,43,1,28.0,1,1-2 Year,No,42109.0,26.0,284,0
98152,Male,21,1,15.0,1,< 1 Year,No,30925.0,152.0,226,0
3652,Male,63,1,28.0,0,> 2 Years,Yes,59269.0,124.0,292,0
18423,Female,43,1,50.0,1,1-2 Year,No,2630.0,160.0,247,0
32036,Female,40,1,18.0,0,1-2 Year,Yes,2630.0,157.0,277,0
47432,Female,24,1,46.0,0,1-2 Year,Yes,40240.0,155.0,278,0
35528,Male,26,1,5.0,1,< 1 Year,No,24724.0,151.0,103,0
6384,Male,73,1,8.0,1,1-2 Year,No,50292.0,124.0,232,0
7661,Female,45,1,28.0,1,1-2 Year,No,46064.0,26.0,166,0
91698,Female,74,1,28.0,0,1-2 Year,Yes,55807.0,26.0,267,0
20210,Female,64,1,28.0,0,1-2 Year,Yes,41258.0,26.0,69,0
24852,Male,69,0,28.0,0,1-2 Year,Yes,45209.0,26.0,87,0
91550,Female,24,1,3.0,0,< 1 Year,No,36014.0,152.0,102,0
52757,Male,56,1,28.0,1,1-2 Year,No,44208.0,124.0,76,0
81623,Female,31,1,46.0,0,< 1 Year,Yes,2630.0,152.0,193,0
67371,Male,52,1,42.0,0,> 2 Years,Yes,23196.0,124.0,36,0
57407,Female,67,1,7.0,0,1-2 Year,No,2630.0,154.0,75,0
67049,Male,29,1,28.0,0,1-2 Year,Yes,35093.0,156.0,37,0
60558,Male,51,1,8.0,1,1-2 Year,No,26318.0,122.0,82,0
17283,Female,43,1,8.0,0,> 2 Years,Yes,45362.0,26.0,43,0
80589,Female,71,1,39.0,1,1-2 Year,No,29173.0,26.0,196,0
82683,Female,25,1,10.0,0,< 1 Year,Yes,30676.0,152.0,150,1
95690,Female,27,1,32.0,1,< 1 Year,No,27852.0,26.0,238,0
16665,Male,34,1,7.0,1,1-2 Year,No,29918.0,124.0,239,0
95869,Female,23,1,8.0,1,< 1 Year,No,51556.0,152.0,45,0
61837,Female,20,1,46.0,1,< 1 Year,No,32041.0,160.0,154,0
62163,Male,25,1,33.0,1,< 1 Year,No,35516.0,152.0,65,0
24046,Male,35,1,12.0,1,1-2 Year,No,26575.0,26.0,294,0
85351,Male,29,1,10.0,1,< 1 Year,No,22159.0,152.0,103,0
61631,Male,50,1,38.0,1,1-2 Year,No,39299.0,124.0,188,0
51251,Male,23,1,8.0,1,< 1 Year,No,40298.0,152.0,198,0
61647,Male,44,1,11.0,0,1-2 Year,Yes,32071.0,26.0,109,1
59067,Female,39,1,28.0,1,1-2 Year,No,25143.0,26.0,121,0
47824,Male,59,1,46.0,1,1-2 Year,No,35595.0,124.0,196,0
16701,Male,25,1,36.0,1,< 1 Year,No,34218.0,152.0,169,0
72220,Female,69,1,28.0,1,1-2 Year,No,27780.0,26.0,31,0
53789,Male,58,1,41.0,0,> 2 Years,Yes,37583.0,26.0,227,0
