id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
59085,Male,60,1,8.0,0,1-2 Year,Yes,30732.0,124.0,116,0
91146,Female,27,1,28.0,1,< 1 Year,No,54796.0,152.0,47,0
36179,Female,70,1,46.0,1,1-2 Year,No,21676.0,124.0,88,0
99412,Male,21,1,8.0,1,< 1 Year,No,46056.0,160.0,255,0
33650,Male,22,1,41.0,1,< 1 Year,No,25861.0,160.0,219,0
33592,Female,39,1,28.0,1,1-2 Year,No,39026.0,124.0,149,0
99771,Male,24,1,8.0,1,< 1 Year,No,33257.0,160.0,59,0
98589,Female,26,1,28.0,0,< 1 Year,Yes,49576.0,152.0,205,0
77755,Male,25,1,8.0,1,1-2 Year,No,33401.0,124.0,84,0
79508,Female,24,1,41.0,1,< 1 Year,No,111384.0,152.0,76,0
12166,Female,65,1,28.0,0,1-2 Year,No,34081.0,23.0,181,0
95972,Female,23,1,15.0,0,< 1 Year,No,2630.0,151.0,82,0
27504,Female,31,1,26.0,0,< 1 Year,Yes,37821.0,152.0,295,0
43084,Female,23,1,8.0,1,< 1 Year,Yes,2630.0,152.0,276,0
27182,Female,43,1,28.0,0,1-2 Year,Yes,44591.0,26.0,67,0
89397,Female,65,1,8.0,1,1-2 Year,No,37363.0,122.0,211,0
18947,Female,51,1,8.0,0,1-2 Year,Yes,69157.0,152.0,296,0
39860,Male,41,1,3.0,1,1-2 Year,No,25940.0,124.0,135,0
49571,Female,27,1,19.0,1,< 1 Year,No,33319.0,152.0,190,0
1434,Female,48,1,28.0,0,1-2 Year,Yes,2630.0,156.0,199,0
56884,Male,70,1,28.0,0,1-2 Year,Yes,34958.0,124.0,31,0
77376,Female,25,1,49.0,0,< 1 Year,Yes,29783.0,152.0,68,0
35133,Female,32,1,41.0,0,1-2 Year,Yes,2630.0,156.0,294,0
87452,Male,38,1,28.0,0,1-2 Year,Yes,35898.0,25.0,74,1
14942,Male,52,1,8.0,1,1-2 Year,No,2630.0,124.0,33,0
97513,Male,23,1,30.0,1,< 1 Year,No,23456.0,152.0,284,0
51929,Male,45,1,7.0,0,1-2 Year,Yes,2630.0,156.0,17,0
912,Male,72,1,28.0,0,> 2 Years,Yes,54468.0,122.0,129,1
29593,Female,60,1,47.0,0,1-2 Year,Yes,38647.0,26.0,182,0
23556,Female,27,1,28.0,1,< 1 Year,No,26959.0,152.0,175,0
36289,Male,74,1,50.0,0,1-2 Year,Yes,42042.0,8.0,216,1
13462,Female,35,1,36.0,0,1-2 Year,Yes,30869.0,151.0,217,0
4110,Male,23,1,10.0,0,< 1 Year,No,15604.0,152.0,167,0
57502,Female,25,1,14.0,1,< 1 Year,No,23549.0,152.0,14,0
22818,Male,23,1,8.0,1,< 1 Year,No,49939.0,152.0,285,0
3056,Male,41,1,48.0,0,1-2 Year,No,2630.0,124.0,288,1
19469,Female,66,1,28.0,0,1-2 Year,Yes,2630.0,26.0,117,0
78686,Female,66,1,46.0,0,1-2 Year,Yes,51959.0,26.0,220,0
33336,Male,42,1,50.0,1,1-2 Year,No,39111.0,124.0,45,0
50490,Male,46,1,28.0,0,1-2 Year,Yes,55089.0,26.0,190,0
14692,Female,21,1,2.0,1,< 1 Year,No,29824.0,160.0,292,0
21320,Male,37,1,12.0,0,1-2 Year,Yes,2630.0,156.0,156,0
73964,Male,21,1,26.0,0,< 1 Year,Yes,2630.0,152.0,267,0
61040,Female,29,1,28.0,0,< 1 Year,Yes,40693.0,160.0,120,0
92824,Male,26,1,41.0,1,< 1 Year,No,32349.0,152.0,153,0
14188,Male,61,1,28.0,0,> 2 Years,Yes,40134.0,26.0,13,1
11263,Male,23,1,46.0,1,< 1 Year,No,31164.0,152.0,275,0
13397,Female,24,1,6.0,1,< 1 Year,No,25285.0,152.0,29,0
58658,Male,63,1,28.0,0,1-2 Year,Yes,86958.0,26.0,103,0
34758,Female,41,1,39.0,0,1-2 Year,Yes,30003.0,26.0,12,0
65919,Male,35,1,15.0,0,1-2 Year,No,2630.0,156.0,13,1
88714,Female,28,1,28.0,0,< 1 Year,Yes,43758.0,152.0,289,0
92155,Female,35,1,28.0,0,1-2 Year,Yes,32884.0,124.0,173,1
81381,Male,45,1,8.0,0,1-2 Year,Yes,28386.0,31.0,278,0
90462,Female,57,1,28.0,1,1-2 Year,No,35724.0,44.0,128,0
17014,Female,48,1,28.0,0,1-2 Year,Yes,66716.0,26.0,178,1
15561,Male,68,1,46.0,1,1-2 Year,No,29675.0,26.0,156,0
57542,Male,57,1,32.0,0,> 2 Years,Yes,2630.0,156.0,202,0
56372,Male,25,1,4.0,0,< 1 Year,Yes,30552.0,152.0,220,0
829,Female,25,1,28.0,1,< 1 Year,No,29046.0,152.0,134,0
16229,Female,21,1,2.0,0,< 1 Year,Yes,40551.0,152.0,120,0
39868,Female,60,1,17.0,0,> 2 Years,Yes,2630.0,154.0,229,0
74325,Male,39,1,8.0,0,1-2 Year,Yes,48824.0,26.0,30,0
29062,Male,23,1,6.0,1,< 1 Year,No,16431.0,152.0,237,0
53760,Male,49,1,16.0,0,> 2 Years,Yes,26338.0,26.0,257,0
32405,Male,42,1,28.0,1,1-2 Year,No,31924.0,124.0,149,0
58076,Female,40,1,28.0,0,1-2 Year,No,39770.0,26.0,256,0
32313,Male,30,1,33.0,1,< 1 Year,No,40446.0,152.0,24,0
29233,Male,33,1,7.0,0,< 1 Year,Yes,2630.0,158.0,170,0
46863,Female,24,1,45.0,1,< 1 Year,No,2630.0,152.0,214,0
36029,Female,22,1,49.0,0,< 1 Year,Yes,30281.0,152.0,67,0
64996,Male,53,1,41.0,1,1-2 Year,No,2630.0,26.0,48,0
37208,Male,29,1,10.0,0,< 1 Year,Yes,29858.0,152.0,107,0
53837,Female,23,1,30.0,1,< 1 Year,No,31139.0,152.0,179,0
75841,Male,25,1,50.0,0,< 1 Year,Yes,37852.0,160.0,39,0
32523,Female,55,1,13.0,0,1-2 Year,Yes,29875.0,124.0,254,0
88193,Male,25,1,8.0,1,< 1 Year,No,57691.0,152.0,278,0
2781,Male,55,1,14.0,0,1-2 Year,Yes,26648.0,124.0,188,0
44574,Male,22,1,8.0,1,< 1 Year,No,40321.0,160.0,274,0
1490,Female,38,1,30.0,0,1-2 Year,Yes,2630.0,157.0,297,1
26212,Male,26,1,13.0,0,< 1 Year,Yes,2630.0,152.0,164,0
41482,Male,27,1,8.0,1,< 1 Year,No,30280.0,152.0,203,0
88866,Female,26,1,46.0,0,< 1 Year,Yes,27151.0,152.0,60,0
67034,Female,42,1,28.0,0,1-2 Year,Yes,32930.0,23.0,289,0
59686,Male,48,1,18.0,0,1-2 Year,Yes,24352.0,26.0,138,1
99722,Male,61,1,28.0,0,1-2 Year,Yes,39551.0,122.0,229,0
9071,Male,61,1,28.0,0,1-2 Year,No,53227.0,122.0,210,0
23703,Male,33,1,18.0,1,< 1 Year,No,34758.0,152.0,286,0
20682,Female,46,1,26.0,0,1-2 Year,Yes,29193.0,154.0,290,1
38824,Male,45,1,28.0,0,1-2 Year,Yes,49110.0,26.0,277,1
13471,Female,48,1,46.0,0,1-2 Year,Yes,32375.0,124.0,194,0
92476,Male,61,1,28.0,1,1-2 Year,Yes,40567.0,124.0,104,0
35420,Male,26,1,28.0,0,< 1 Year,Yes,55157.0,26.0,213,0
23447,Male,67,1,46.0,0,1-2 Year,Yes,46045.0,26.0,249,0
37335,Male,44,1,28.0,0,1-2 Year,Yes,45441.0,26.0,77,1
41379,Male,23,1,14.0,0,< 1 Year,Yes,29525.0,152.0,297,1
76812,Male,21,1,39.0,1,< 1 Year,Yes,35075.0,160.0,248,0
91771,Male,44,1,28.0,0,1-2 Year,Yes,38777.0,26.0,284,1
30449,Female,27,1,15.0,1,< 1 Year,No,47424.0,152.0,158,0
85382,Female,20,1,22.0,0,< 1 Year,Yes,37490.0,160.0,232,0
23799,Male,22,1,38.0,1,< 1 Year,No,42389.0,152.0,54,0
31151,Male,23,1,5.0,1,< 1 Year,No,42289.0,152.0,285,0
80162,Female,24,1,15.0,0,< 1 Year,No,36963.0,152.0,215,0
54039,Female,53,1,39.0,0,1-2 Year,Yes,31892.0,124.0,198,0
71243,Male,49,1,45.0,0,1-2 Year,Yes,23167.0,26.0,19,0
29118,Female,29,1,7.0,1,< 1 Year,No,34291.0,152.0,254,0
84869,Female,35,1,33.0,0,1-2 Year,Yes,33696.0,124.0,260,1
16495,Female,25,1,29.0,1,< 1 Year,No,2630.0,152.0,170,0
32253,Male,37,1,18.0,1,1-2 Year,No,39838.0,154.0,87,0
18792,Female,45,1,8.0,0,1-2 Year,Yes,36879.0,124.0,179,0
6038,Male,35,1,50.0,0,1-2 Year,Yes,34412.0,8.0,182,0
92733,Female,24,1,6.0,1,< 1 Year,No,27211.0,152.0,290,0
22367,Male,75,1,28.0,0,> 2 Years,Yes,22239.0,124.0,53,1
4435,Female,25,1,41.0,1,< 1 Year,Yes,26791.0,152.0,212,0
10692,Female,22,1,30.0,1,< 1 Year,No,27311.0,152.0,117,0
24286,Male,79,0,28.0,0,1-2 Year,Yes,52387.0,26.0,256,0
23889,Male,31,1,33.0,1,1-2 Year,No,27025.0,124.0,211,0
25518,Female,54,1,28.0,0,1-2 Year,Yes,55992.0,26.0,189,0
56562,Female,22,1,43.0,1,< 1 Year,No,34655.0,152.0,87,0
92850,Male,61,1,28.0,0,1-2 Year,Yes,33714.0,24.0,141,0
79429,Male,64,1,46.0,1,1-2 Year,No,33274.0,124.0,142,0
2851,Female,57,1,41.0,1,1-2 Year,No,59172.0,152.0,216,0
6290,Male,55,1,28.0,0,1-2 Year,Yes,31519.0,124.0,142,0
46784,Male,57,1,50.0,1,1-2 Year,No,43420.0,26.0,19,0
95936,Male,25,1,16.0,0,< 1 Year,Yes,2630.0,152.0,90,0
53260,Male,39,1,8.0,0,> 2 Years,Yes,39477.0,124.0,277,0
36223,Female,23,1,3.0,0,< 1 Year,Yes,22831.0,152.0,19,1
94821,Male,44,1,40.0,0,1-2 Year,Yes,40858.0,26.0,64,0
66141,Male,52,1,8.0,0,1-2 Year,Yes,68787.0,26.0,181,0
42987,Male,78,1,23.0,1,1-2 Year,No,32756.0,154.0,88,0
74715,Male,63,1,2.0,0,1-2 Year,Yes,36659.0,124.0,239,0
40411,Male,52,1,45.0,0,1-2 Year,Yes,21042.0,124.0,155,1
9342,Male,48,1,25.0,0,1-2 Year,Yes,12552.0,26.0,51,0
14537,Male,25,1,28.0,1,< 1 Year,No,35581.0,152.0,65,0
52867,Male,35,1,49.0,1,1-2 Year,No,2630.0,160.0,275,0
55999,Male,28,1,41.0,1,< 1 Year,No,2630.0,152.0,121,0
16259,Male,23,1,47.0,1,< 1 Year,No,36601.0,152.0,143,0
42229,Female,48,1,8.0,1,1-2 Year,No,45164.0,26.0,35,0
29946,Female,57,1,28.0,1,1-2 Year,No,27292.0,26.0,113,0
34726,Female,64,1,28.0,0,1-2 Year,Yes,41191.0,124.0,175,0
29712,Male,38,1,13.0,0,1-2 Year,Yes,29090.0,124.0,258,0
98775,Male,25,1,7.0,1,< 1 Year,No,41672.0,152.0,48,0
82091,Female,43,1,45.0,0,1-2 Year,Yes,26479.0,26.0,47,0
7254,Male,24,1,7.0,0,< 1 Year,Yes,2630.0,152.0,62,0
10626,Male,22,1,30.0,1,< 1 Year,No,2630.0,152.0,33,0
52105,Female,37,1,28.0,1,1-2 Year,No,23625.0,124.0,251,0
50400,Male,54,1,8.0,1,1-2 Year,No,44811.0,124.0,270,0
56747,Female,24,1,11.0,0,< 1 Year,Yes,32158.0,152.0,202,0
33873,Male,62,1,28.0,1,1-2 Year,No,47946.0,124.0,47,0
82683,Female,25,1,10.0,0,< 1 Year,Yes,30676.0,152.0,150,1
17446,Male,52,1,41.0,0,1-2 Year,No,27705.0,124.0,256,0
89516,Male,40,1,42.0,0,1-2 Year,Yes,37310.0,26.0,195,1
8282,Male,54,1,39.0,0,> 2 Years,Yes,34387.0,124.0,145,0
6364,Male,32,1,43.0,1,< 1 Year,No,2630.0,152.0,33,0
72440,Female,26,1,39.0,1,< 1 Year,No,2630.0,152.0,248,0
47473,Male,74,1,8.0,0,1-2 Year,No,44361.0,124.0,57,0
50654,Male,23,1,8.0,0,< 1 Year,Yes,2630.0,152.0,74,1
18181,Male,48,1,28.0,0,1-2 Year,Yes,40207.0,26.0,273,0
84882,Male,59,1,28.0,0,> 2 Years,Yes,58409.0,124.0,63,0
52666,Female,46,1,0.0,0,1-2 Year,No,2630.0,26.0,143,0
97667,Female,76,1,18.0,1,1-2 Year,No,38393.0,124.0,243,0
33901,Male,34,1,15.0,0,1-2 Year,Yes,28959.0,124.0,267,0
73123,Male,63,1,8.0,1,1-2 Year,No,36679.0,124.0,242,0
13240,Female,46,1,11.0,1,1-2 Year,No,21882.0,124.0,137,0
95797,Male,45,1,3.0,0,1-2 Year,Yes,2630.0,160.0,179,0
26416,Male,27,1,46.0,0,< 1 Year,Yes,23661.0,154.0,207,0
88726,Male,25,1,41.0,1,< 1 Year,No,47531.0,152.0,34,0
75085,Female,42,1,50.0,0,1-2 Year,Yes,30119.0,124.0,263,0
61604,Male,23,1,28.0,0,< 1 Year,Yes,47456.0,152.0,240,1
44351,Male,24,1,41.0,1,< 1 Year,No,17584.0,152.0,80,0
72116,Female,24,1,43.0,1,< 1 Year,No,33263.0,152.0,155,0
30258,Male,53,1,8.0,1,1-2 Year,No,29663.0,124.0,216,0
41577,Female,26,1,30.0,1,< 1 Year,No,24870.0,152.0,223,0
80785,Female,45,1,28.0,0,1-2 Year,Yes,45895.0,124.0,108,0
86289,Male,75,1,35.0,0,1-2 Year,Yes,2630.0,124.0,12,0
13323,Male,44,1,28.0,1,1-2 Year,No,2630.0,125.0,198,0
88847,Female,45,1,28.0,0,1-2 Year,Yes,39013.0,26.0,236,0
66206,Female,24,1,36.0,1,< 1 Year,No,52142.0,152.0,250,0
54585,Male,65,1,8.0,1,1-2 Year,No,2630.0,152.0,264,0
95208,Female,21,1,35.0,0,< 1 Year,No,2630.0,160.0,218,0
18653,Female,55,1,29.0,0,1-2 Year,Yes,36307.0,26.0,113,0
93574,Female,22,1,44.0,1,< 1 Year,No,26174.0,152.0,210,0
59796,Male,34,1,28.0,0,1-2 Year,Yes,39446.0,26.0,241,0
54504,Male,26,1,36.0,1,< 1 Year,No,31625.0,152.0,250,0
29619,Female,26,1,28.0,1,< 1 Year,No,29049.0,152.0,20,0
59930,Male,25,1,11.0,1,< 1 Year,No,28476.0,152.0,61,0
47499,Male,31,1,47.0,0,< 1 Year,Yes,43134.0,152.0,210,0
41537,Female,41,1,41.0,1,1-2 Year,No,2630.0,160.0,210,0
35286,Male,35,1,47.0,1,1-2 Year,No,2630.0,152.0,125,0
86430,Male,24,1,28.0,0,1-2 Year,Yes,24304.0,124.0,176,1
17418,Female,22,1,46.0,1,< 1 Year,No,18970.0,152.0,63,0
49011,Female,23,1,15.0,1,< 1 Year,No,23916.0,151.0,178,0
7119,Female,76,1,11.0,0,1-2 Year,Yes,17622.0,124.0,235,0
73261,Female,52,1,28.0,0,1-2 Year,Yes,2630.0,158.0,199,1
32245,Female,35,1,28.0,1,1-2 Year,No,2630.0,124.0,150,0
54035,Male,49,1,30.0,0,1-2 Year,Yes,36904.0,124.0,108,0
79288,Female,47,1,28.0,1,1-2 Year,No,61435.0,52.0,46,0
96251,Female,22,1,28.0,0,< 1 Year,Yes,49324.0,152.0,189,1
25005,Male,52,1,4.0,1,1-2 Year,No,31923.0,124.0,34,0
31756,Female,25,1,34.0,0,< 1 Year,Yes,2630.0,152.0,261,0
53167,Female,23,1,21.0,0,< 1 Year,Yes,2630.0,160.0,92,0
84464,Female,23,1,30.0,0,< 1 Year,Yes,26310.0,152.0,262,0
84656,Male,55,1,28.0,0,1-2 Year,Yes,35941.0,26.0,54,1
32909,Female,25,1,46.0,1,< 1 Year,No,25077.0,152.0,184,0
87406,Female,23,1,9.0,0,< 1 Year,No,2630.0,152.0,129,0
26614,Male,26,1,15.0,1,< 1 Year,No,21441.0,152.0,231,0
77741,Male,32,1,38.0,0,1-2 Year,Yes,2630.0,156.0,118,0
30839,Male,21,1,50.0,1,< 1 Year,No,34794.0,152.0,56,0
70707,Female,52,1,30.0,0,1-2 Year,Yes,2630.0,156.0,255,0
4048,Female,80,1,46.0,0,1-2 Year,Yes,32144.0,124.0,107,0
86049,Male,58,1,29.0,1,1-2 Year,No,41261.0,124.0,70,0
64910,Female,32,1,46.0,0,< 1 Year,Yes,2630.0,124.0,231,0
70986,Female,39,1,28.0,0,1-2 Year,No,42158.0,124.0,216,0
76028,Male,24,1,28.0,0,< 1 Year,Yes,50303.0,124.0,283,0
70310,Female,56,1,28.0,0,> 2 Years,Yes,28170.0,156.0,109,1
86395,Male,46,1,28.0,0,1-2 Year,Yes,55464.0,124.0,26,0
5256,Male,70,1,28.0,1,1-2 Year,No,42149.0,124.0,196,0
52821,Male,36,1,28.0,0,1-2 Year,Yes,35293.0,124.0,229,1
22045,Female,49,1,41.0,0,1-2 Year,Yes,2630.0,26.0,136,0
36357,Male,27,1,49.0,0,< 1 Year,No,36867.0,152.0,194,0
95316,Female,42,1,28.0,0,1-2 Year,Yes,36425.0,26.0,128,0
38476,Male,57,1,28.0,0,1-2 Year,Yes,32883.0,124.0,223,1
14815,Male,39,1,28.0,0,1-2 Year,Yes,32802.0,26.0,80,0
22675,Female,25,1,29.0,1,< 1 Year,Yes,2630.0,160.0,130,0
27938,Male,24,1,6.0,1,< 1 Year,No,31518.0,152.0,194,0
31933,Female,40,1,38.0,0,1-2 Year,Yes,34451.0,124.0,31,1
97654,Male,22,1,46.0,1,< 1 Year,No,28174.0,152.0,91,0
93377,Female,46,1,28.0,1,1-2 Year,No,43337.0,26.0,72,0
92869,Female,66,1,41.0,1,1-2 Year,No,41291.0,26.0,175,0
40064,Male,22,1,15.0,0,< 1 Year,Yes,37159.0,152.0,172,0
81072,Female,22,1,8.0,1,< 1 Year,No,32378.0,152.0,16,0
4445,Female,58,1,8.0,0,1-2 Year,No,42894.0,124.0,57,0
64637,Female,48,1,28.0,0,> 2 Years,Yes,45354.0,25.0,33,1
82951,Male,26,1,28.0,1,< 1 Year,No,50548.0,152.0,117,0
67611,Female,22,1,11.0,1,< 1 Year,No,27689.0,152.0,186,0
12321,Female,24,1,47.0,0,< 1 Year,Yes,37932.0,152.0,182,1
25116,Male,32,1,14.0,0,< 1 Year,Yes,59165.0,26.0,18,0
90648,Male,55,1,28.0,1,1-2 Year,No,37604.0,29.0,274,0
55146,Male,39,1,30.0,0,1-2 Year,Yes,28393.0,154.0,281,1
26624,Female,26,1,14.0,1,< 1 Year,No,34847.0,152.0,189,0
50229,Female,28,1,7.0,0,1-2 Year,Yes,28066.0,154.0,192,1
10864,Male,55,1,28.0,1,1-2 Year,No,50208.0,52.0,208,0
35329,Female,63,1,28.0,0,1-2 Year,Yes,31611.0,26.0,195,0
17592,Female,65,1,8.0,1,1-2 Year,No,2630.0,160.0,13,0
56635,Male,58,1,41.0,0,1-2 Year,Yes,44596.0,26.0,267,0
37362,Male,35,1,28.0,0,1-2 Year,Yes,50731.0,26.0,28,1
25397,Male,31,1,50.0,1,< 1 Year,No,36363.0,152.0,82,0
60884,Female,24,1,26.0,1,< 1 Year,No,26591.0,152.0,223,0
60924,Female,32,1,3.0,0,1-2 Year,Yes,2630.0,157.0,162,1
90235,Female,42,1,46.0,1,1-2 Year,No,30039.0,124.0,298,0
6459,Female,56,1,28.0,1,1-2 Year,Yes,67685.0,26.0,51,0
50919,Male,25,1,28.0,0,< 1 Year,Yes,28786.0,124.0,221,1
49140,Male,50,1,45.0,0,1-2 Year,Yes,31714.0,26.0,78,1
67223,Male,41,1,28.0,1,1-2 Year,No,54718.0,124.0,203,0
97791,Female,44,1,41.0,0,1-2 Year,Yes,28347.0,26.0,268,0
33795,Male,44,1,32.0,0,1-2 Year,Yes,28645.0,26.0,210,1
12756,Male,37,1,28.0,0,> 2 Years,Yes,47083.0,26.0,140,1
81182,Male,51,1,28.0,0,1-2 Year,Yes,36888.0,26.0,84,0
78205,Male,25,1,12.0,0,< 1 Year,Yes,18380.0,152.0,12,0
33509,Female,41,1,28.0,0,1-2 Year,Yes,53264.0,124.0,249,1
44983,Male,51,1,46.0,1,1-2 Year,No,30614.0,26.0,264,0
55739,Female,30,1,29.0,1,< 1 Year,No,26034.0,152.0,186,0
7042,Male,28,1,7.0,1,< 1 Year,No,34375.0,152.0,118,0
11478,Female,24,1,46.0,1,< 1 Year,No,31922.0,152.0,227,0
83268,Female,24,1,28.0,1,< 1 Year,No,51373.0,152.0,139,0
26042,Male,47,1,29.0,0,1-2 Year,Yes,2630.0,156.0,15,0
84718,Female,59,1,8.0,0,1-2 Year,No,39335.0,124.0,118,0
48881,Female,39,1,28.0,0,1-2 Year,Yes,33578.0,26.0,93,1
22008,Male,22,1,41.0,1,< 1 Year,No,48455.0,152.0,146,0
35016,Male,24,1,41.0,1,< 1 Year,No,29055.0,152.0,234,0
82779,Female,22,1,50.0,1,< 1 Year,No,31043.0,152.0,252,0
36039,Male,59,1,28.0,0,1-2 Year,Yes,47683.0,124.0,83,0
13931,Male,45,1,28.0,0,1-2 Year,Yes,41393.0,124.0,48,0
44679,Male,33,1,13.0,1,< 1 Year,No,33171.0,152.0,48,0
49902,Female,24,1,41.0,1,< 1 Year,No,29497.0,152.0,53,0
98014,Male,54,1,30.0,1,1-2 Year,No,31989.0,152.0,195,0
87594,Male,21,1,8.0,1,< 1 Year,No,31852.0,160.0,117,0
29333,Female,25,1,30.0,1,< 1 Year,No,26507.0,152.0,197,0
83707,Male,23,1,29.0,1,< 1 Year,No,41938.0,152.0,178,0
86497,Male,20,1,30.0,0,1-2 Year,Yes,2630.0,156.0,246,0
69199,Female,60,1,28.0,0,> 2 Years,Yes,52039.0,13.0,231,0
11166,Male,27,1,4.0,0,1-2 Year,Yes,2630.0,156.0,206,1
75080,Male,21,1,42.0,1,< 1 Year,No,28654.0,160.0,37,0
96730,Male,22,1,39.0,1,< 1 Year,No,26684.0,160.0,283,0
19267,Male,43,1,43.0,1,1-2 Year,No,51220.0,124.0,181,0
57304,Female,53,1,20.0,0,1-2 Year,Yes,2630.0,26.0,191,0
63851,Male,47,1,28.0,0,1-2 Year,Yes,35056.0,124.0,115,0
41583,Female,74,1,41.0,0,1-2 Year,Yes,28036.0,124.0,113,0
79072,Female,26,1,15.0,1,< 1 Year,No,26215.0,152.0,290,0
65049,Female,29,1,8.0,1,< 1 Year,No,2630.0,152.0,45,0
28707,Female,24,1,11.0,0,< 1 Year,Yes,40046.0,153.0,123,0
34622,Male,43,1,46.0,0,1-2 Year,Yes,31271.0,154.0,101,1
40425,Female,32,1,43.0,0,1-2 Year,Yes,2630.0,157.0,263,1
52956,Female,24,1,15.0,1,< 1 Year,No,29677.0,152.0,173,0
43333,Female,23,1,30.0,1,< 1 Year,No,56813.0,152.0,156,0
71927,Female,21,1,46.0,0,< 1 Year,Yes,34682.0,153.0,77,0
22658,Female,22,1,32.0,0,< 1 Year,No,28811.0,152.0,149,0
3466,Female,24,1,35.0,1,< 1 Year,No,33258.0,152.0,150,0
31591,Female,20,1,45.0,1,< 1 Year,No,26727.0,160.0,163,0
9806,Male,22,1,22.0,0,< 1 Year,Yes,29676.0,152.0,81,0
97007,Female,43,1,3.0,0,1-2 Year,Yes,21807.0,124.0,166,0
3933,Female,40,1,11.0,0,1-2 Year,No,67386.0,124.0,40,0
28905,Male,34,1,28.0,0,1-2 Year,Yes,2630.0,124.0,23,0
92307,Female,21,1,47.0,0,< 1 Year,Yes,31964.0,160.0,288,0
89588,Male,53,1,8.0,0,1-2 Year,Yes,49664.0,25.0,299,0
69683,Female,44,1,24.0,0,1-2 Year,No,27322.0,152.0,75,0
84197,Male,65,1,8.0,0,1-2 Year,Yes,131148.0,124.0,285,0
6534,Female,24,1,32.0,0,< 1 Year,No,29704.0,152.0,254,0
47841,Male,22,1,46.0,1,< 1 Year,No,33275.0,152.0,56,0
55513,Female,22,1,6.0,1,< 1 Year,No,39011.0,152.0,299,0
31999,Male,25,1,17.0,1,< 1 Year,No,2630.0,152.0,218,0
52454,Male,25,1,15.0,1,< 1 Year,No,35715.0,152.0,148,0
76673,Male,44,1,3.0,1,1-2 Year,No,27904.0,124.0,36,0
23468,Male,23,1,8.0,1,< 1 Year,No,48233.0,152.0,10,0
13118,Female,31,1,35.0,0,1-2 Year,Yes,27327.0,124.0,296,0
11866,Female,24,1,29.0,1,< 1 Year,No,36875.0,152.0,57,0
46645,Male,73,1,47.0,0,1-2 Year,Yes,2630.0,156.0,165,0
89607,Male,65,1,46.0,0,1-2 Year,Yes,41486.0,26.0,298,0
34954,Female,31,1,41.0,1,1-2 Year,No,38172.0,124.0,258,0
74650,Male,49,1,35.0,0,1-2 Year,Yes,30322.0,156.0,83,0
95776,Male,24,1,15.0,0,1-2 Year,Yes,30876.0,124.0,220,1
97143,Male,67,1,46.0,0,1-2 Year,Yes,38362.0,30.0,234,1
94711,Female,21,1,28.0,0,< 1 Year,Yes,2630.0,158.0,285,1
62946,Male,25,1,17.0,1,< 1 Year,No,39082.0,152.0,276,0
20914,Male,26,1,15.0,0,< 1 Year,Yes,28127.0,152.0,104,0
59503,Female,24,1,8.0,1,< 1 Year,No,29471.0,152.0,113,0
98846,Male,23,1,16.0,1,< 1 Year,Yes,22315.0,152.0,293,0
44619,Female,22,1,15.0,0,< 1 Year,Yes,31430.0,152.0,216,0
80133,Male,25,1,34.0,0,< 1 Year,Yes,26445.0,152.0,163,0
29729,Male,27,1,8.0,1,< 1 Year,No,32327.0,152.0,191,0
5803,Female,46,1,29.0,0,1-2 Year,Yes,2630.0,155.0,29,0
34958,Male,29,1,49.0,0,1-2 Year,Yes,28302.0,124.0,296,1
6696,Male,49,1,28.0,0,1-2 Year,Yes,57230.0,124.0,176,0
52779,Male,36,1,50.0,0,1-2 Year,Yes,2630.0,124.0,24,0
5967,Male,44,1,45.0,1,1-2 Year,No,35773.0,26.0,158,0
7806,Male,41,1,6.0,0,1-2 Year,Yes,20859.0,124.0,203,1
3345,Female,44,1,28.0,0,1-2 Year,Yes,36248.0,124.0,297,0
45455,Male,61,0,8.0,0,1-2 Year,Yes,2630.0,26.0,76,1
70215,Male,60,1,8.0,1,1-2 Year,No,30961.0,26.0,22,0
36560,Female,24,1,15.0,0,< 1 Year,No,81149.0,160.0,221,0
65786,Female,22,1,46.0,0,< 1 Year,Yes,34987.0,152.0,158,0
49845,Female,43,1,11.0,0,1-2 Year,Yes,43578.0,26.0,75,1
72347,Male,53,1,28.0,0,1-2 Year,Yes,61646.0,124.0,64,1
26276,Male,78,1,46.0,0,1-2 Year,Yes,48415.0,26.0,42,0
90863,Female,20,1,32.0,0,< 1 Year,No,22940.0,160.0,279,0
46360,Male,41,1,46.0,0,1-2 Year,Yes,33977.0,26.0,211,0
21800,Female,42,1,30.0,0,1-2 Year,Yes,23834.0,124.0,86,1
1136,Male,22,1,8.0,1,< 1 Year,No,25266.0,26.0,188,0
36173,Male,48,1,41.0,1,1-2 Year,No,31053.0,26.0,135,0
19284,Female,26,1,30.0,1,< 1 Year,No,2630.0,152.0,114,0
86246,Female,56,1,28.0,0,> 2 Years,Yes,31033.0,122.0,284,0
59708,Female,31,1,46.0,0,1-2 Year,Yes,2630.0,124.0,75,1
11538,Female,26,1,50.0,1,< 1 Year,No,37685.0,152.0,227,0
58700,Female,21,1,47.0,0,< 1 Year,Yes,37904.0,160.0,88,0
75450,Male,20,1,2.0,0,< 1 Year,Yes,32332.0,160.0,135,0
45978,Male,44,1,28.0,0,1-2 Year,Yes,55539.0,124.0,197,0
