id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
5412,Male,60,1,46.0,0,1-2 Year,Yes,2630.0,124.0,202,0
91507,Female,23,1,30.0,1,< 1 Year,No,28937.0,152.0,58,0
32805,Female,24,1,11.0,1,< 1 Year,No,2630.0,152.0,112,0
70030,Female,37,1,50.0,1,1-2 Year,No,27577.0,152.0,172,0
24480,Male,56,1,18.0,0,1-2 Year,No,29435.0,26.0,163,0
35247,Male,31,1,28.0,0,1-2 Year,Yes,33567.0,124.0,213,0
89883,Male,44,1,28.0,1,1-2 Year,No,25177.0,124.0,282,0
24255,Female,31,1,28.0,0,1-2 Year,Yes,35910.0,124.0,141,1
14496,Female,31,1,2.0,1,< 1 Year,No,2630.0,151.0,72,0
24754,Male,58,1,8.0,1,1-2 Year,No,53873.0,26.0,90,0
21239,Male,23,1,8.0,1,< 1 Year,No,36564.0,152.0,248,0
58932,Female,68,1,28.0,0,1-2 Year,Yes,43612.0,26.0,71,0
48561,Female,23,1,3.0,1,< 1 Year,No,24051.0,152.0,89,0
26731,Male,23,1,43.0,0,< 1 Year,Yes,24323.0,152.0,295,0
42787,Female,22,1,8.0,0,< 1 Year,Yes,43633.0,152.0,120,1
66760,Female,34,1,28.0,1,1-2 Year,No,47814.0,151.0,203,0
24203,Male,69,1,11.0,1,1-2 Year,No,41977.0,26.0,268,0
44859,Female,48,1,32.0,1,1-2 Year,No,40832.0,152.0,21,0
90347,Male,50,1,8.0,0,1-2 Year,No,40445.0,124.0,33,0
52350,Male,32,1,28.0,0,< 1 Year,Yes,47467.0,124.0,156,0
52619,Male,28,1,8.0,1,< 1 Year,No,29496.0,152.0,156,0
62761,Male,23,1,14.0,1,< 1 Year,No,38045.0,152.0,200,0
15511,Male,44,1,8.0,1,1-2 Year,No,40243.0,78.0,24,0
47575,Male,24,1,2.0,1,< 1 Year,No,30144.0,152.0,158,0
49398,Female,23,1,11.0,1,< 1 Year,No,32664.0,160.0,194,0
81723,Female,44,1,28.0,0,1-2 Year,Yes,47816.0,122.0,242,0
11436,Female,27,1,28.0,0,1-2 Year,Yes,2630.0,26.0,113,0
21543,Male,29,1,50.0,1,< 1 Year,No,34339.0,152.0,107,0
51089,Female,22,1,6.0,1,< 1 Year,No,39300.0,152.0,69,0
21193,Male,29,1,15.0,1,< 1 Year,No,35354.0,152.0,60,0
54507,Female,45,1,28.0,0,> 2 Years,Yes,58401.0,26.0,82,0
69321,Female,73,1,28.0,1,1-2 Year,Yes,26819.0,124.0,42,0
2113,Male,45,1,8.0,0,1-2 Year,No,41612.0,124.0,179,0
43147,Female,39,1,28.0,0,1-2 Year,Yes,29253.0,124.0,79,1
59690,Male,23,1,15.0,1,< 1 Year,No,25046.0,152.0,42,0
738,Male,29,1,8.0,1,< 1 Year,No,46278.0,152.0,69,0
6279,Female,24,1,7.0,0,< 1 Year,No,28349.0,152.0,31,0
40157,Male,53,1,28.0,0,> 2 Years,Yes,51084.0,26.0,90,0
86932,Female,43,1,28.0,1,1-2 Year,No,37328.0,124.0,91,0
91317,Female,27,1,16.0,1,< 1 Year,No,32345.0,152.0,165,0
92202,Female,23,1,37.0,0,< 1 Year,No,29292.0,152.0,90,0
57056,Female,29,1,19.0,0,< 1 Year,Yes,31652.0,152.0,296,1
22900,Female,25,1,45.0,0,< 1 Year,Yes,20389.0,152.0,155,0
17157,Female,26,1,15.0,1,< 1 Year,No,34591.0,152.0,122,0
52417,Male,33,1,8.0,0,< 1 Year,Yes,2630.0,160.0,189,0
96149,Male,53,1,28.0,0,> 2 Years,Yes,54489.0,26.0,102,0
81155,Male,53,1,14.0,0,1-2 Year,Yes,2630.0,157.0,97,0
58383,Female,24,1,11.0,1,< 1 Year,No,46713.0,152.0,125,0
61838,Female,31,1,3.0,0,< 1 Year,Yes,2630.0,124.0,74,0
73849,Female,48,1,28.0,0,1-2 Year,Yes,50658.0,26.0,194,1
68267,Female,28,1,50.0,1,< 1 Year,No,30329.0,152.0,291,0
35151,Female,21,1,30.0,1,< 1 Year,No,26024.0,160.0,112,0
13595,Male,23,1,50.0,1,< 1 Year,No,40721.0,152.0,182,0
16453,Female,24,1,25.0,1,< 1 Year,No,24389.0,152.0,179,0
66640,Female,24,1,29.0,0,< 1 Year,Yes,30442.0,152.0,195,0
59921,Male,64,1,41.0,1,1-2 Year,No,34723.0,29.0,272,0
84598,Male,39,1,29.0,0,1-2 Year,Yes,19889.0,154.0,124,1
94654,Female,71,1,28.0,0,1-2 Year,Yes,2630.0,13.0,200,0
71210,Male,26,1,28.0,1,< 1 Year,No,28291.0,152.0,36,0
78048,Male,20,1,11.0,1,< 1 Year,No,28539.0,160.0,141,0
15731,Male,34,1,18.0,1,1-2 Year,No,2630.0,154.0,135,0
23029,Male,32,1,28.0,0,< 1 Year,Yes,2630.0,156.0,120,0
87153,Male,25,1,45.0,1,< 1 Year,No,17552.0,152.0,269,0
14197,Female,21,1,30.0,1,< 1 Year,No,31078.0,152.0,224,0
66658,Female,51,1,28.0,0,1-2 Year,Yes,2630.0,124.0,202,0
33236,Male,37,1,14.0,0,1-2 Year,Yes,26612.0,26.0,266,0
33880,Female,42,1,28.0,0,1-2 Year,Yes,31851.0,124.0,12,1
20576,Male,30,1,46.0,1,< 1 Year,No,24154.0,152.0,80,0
1509,Male,24,1,28.0,1,< 1 Year,No,38517.0,152.0,43,0
2906,Male,43,1,28.0,1,1-2 Year,No,35404.0,26.0,164,0
43777,Male,41,1,11.0,0,1-2 Year,Yes,29737.0,154.0,112,0
50606,Male,38,1,50.0,0,1-2 Year,Yes,29630.0,26.0,171,0
44288,Female,25,1,13.0,1,< 1 Year,No,21540.0,152.0,92,0
11323,Female,40,1,28.0,0,1-2 Year,Yes,27568.0,156.0,179,0
18164,Male,41,1,28.0,0,1-2 Year,Yes,30346.0,124.0,168,0
17848,Male,43,1,28.0,0,1-2 Year,Yes,30930.0,124.0,83,1
74435,Male,52,1,28.0,0,1-2 Year,Yes,32643.0,124.0,239,0
28584,Female,49,1,46.0,1,1-2 Year,Yes,45437.0,26.0,281,0
57225,Male,27,1,41.0,1,< 1 Year,No,39878.0,152.0,99,0
6477,Female,28,1,18.0,1,< 1 Year,No,27711.0,152.0,58,0
35084,Female,43,1,28.0,0,1-2 Year,Yes,31859.0,26.0,171,0
97608,Female,43,1,28.0,0,1-2 Year,Yes,63798.0,26.0,149,1
43924,Male,53,1,41.0,0,1-2 Year,Yes,33613.0,124.0,190,1
2458,Male,62,1,36.0,1,1-2 Year,No,55103.0,55.0,155,0
81675,Male,35,1,28.0,0,1-2 Year,Yes,52397.0,26.0,181,0
33770,Male,53,1,28.0,1,1-2 Year,No,40551.0,124.0,158,0
67944,Male,36,1,28.0,1,1-2 Year,No,28715.0,124.0,161,0
49105,Male,21,1,15.0,1,< 1 Year,No,36483.0,160.0,195,0
44102,Female,42,1,28.0,1,1-2 Year,No,38376.0,124.0,176,0
11341,Male,49,1,11.0,0,1-2 Year,Yes,2630.0,124.0,191,1
22901,Male,50,1,28.0,0,1-2 Year,Yes,36012.0,124.0,196,0
15976,Male,24,1,41.0,0,< 1 Year,Yes,56392.0,152.0,202,0
4090,Female,25,1,29.0,1,< 1 Year,No,31537.0,152.0,80,0
95042,Male,33,1,28.0,0,1-2 Year,No,58131.0,124.0,39,0
55395,Male,63,1,28.0,1,1-2 Year,No,34340.0,122.0,73,0
21678,Female,70,1,28.0,0,1-2 Year,Yes,28060.0,26.0,41,0
3305,Female,23,1,47.0,0,< 1 Year,No,27174.0,152.0,279,0
22213,Male,59,1,28.0,0,1-2 Year,Yes,33640.0,55.0,193,0
76714,Female,31,1,41.0,1,< 1 Year,No,32043.0,152.0,206,0
22203,Female,39,1,28.0,0,> 2 Years,Yes,56991.0,26.0,291,1
91452,Male,24,1,37.0,1,< 1 Year,No,32318.0,152.0,191,0
45903,Male,39,1,28.0,0,1-2 Year,Yes,41724.0,124.0,12,0
65213,Female,21,1,28.0,0,< 1 Year,Yes,42364.0,26.0,141,0
58260,Female,25,1,18.0,1,< 1 Year,No,27569.0,152.0,247,0
44125,Male,25,1,36.0,0,< 1 Year,Yes,33925.0,152.0,89,0
50603,Female,40,1,28.0,1,1-2 Year,No,28859.0,26.0,109,0
28147,Female,24,1,11.0,1,< 1 Year,No,32171.0,152.0,69,0
27634,Male,53,1,35.0,0,1-2 Year,Yes,24635.0,124.0,11,1
35656,Female,49,1,47.0,0,1-2 Year,Yes,35979.0,16.0,15,0
61914,Male,72,1,28.0,0,1-2 Year,Yes,58919.0,26.0,213,0
94681,Male,22,1,29.0,0,< 1 Year,Yes,24954.0,124.0,209,0
11161,Female,56,1,28.0,1,1-2 Year,No,56061.0,26.0,61,0
63500,Female,38,1,1.0,0,1-2 Year,Yes,2630.0,156.0,98,1
95075,Female,26,1,29.0,1,< 1 Year,No,20412.0,26.0,21,0
69364,Male,62,1,33.0,0,1-2 Year,Yes,36438.0,26.0,182,0
19862,Male,63,1,28.0,0,1-2 Year,Yes,40583.0,26.0,149,1
89693,Female,44,1,15.0,1,1-2 Year,No,27767.0,14.0,172,0
55311,Male,26,1,30.0,0,< 1 Year,Yes,29817.0,152.0,260,1
94657,Female,68,1,28.0,1,1-2 Year,No,60317.0,26.0,187,0
47667,Male,55,1,28.0,0,1-2 Year,Yes,35147.0,124.0,181,0
82564,Male,27,1,18.0,0,1-2 Year,Yes,2630.0,124.0,298,1
84256,Female,22,1,8.0,1,< 1 Year,No,23190.0,152.0,283,0
70548,Male,60,1,8.0,0,1-2 Year,Yes,33172.0,7.0,261,0
18838,Female,75,1,34.0,0,1-2 Year,Yes,30691.0,154.0,139,1
1054,Male,53,1,3.0,0,1-2 Year,Yes,18090.0,26.0,85,1
47159,Male,49,1,41.0,1,1-2 Year,No,29548.0,26.0,77,0
92300,Female,25,1,35.0,1,< 1 Year,No,30599.0,152.0,132,0
85976,Female,36,1,28.0,0,1-2 Year,Yes,40034.0,124.0,95,1
67922,Female,26,1,28.0,1,< 1 Year,No,37598.0,152.0,66,0
45638,Male,34,1,30.0,0,< 1 Year,Yes,2630.0,1.0,35,0
9540,Female,21,1,8.0,1,< 1 Year,No,33349.0,152.0,276,0
90224,Male,25,1,21.0,1,< 1 Year,No,21413.0,152.0,263,0
20505,Male,40,1,47.0,1,1-2 Year,No,50483.0,16.0,63,0
3833,Female,22,1,32.0,0,< 1 Year,Yes,2630.0,152.0,257,0
94765,Female,62,1,46.0,1,1-2 Year,No,2630.0,11.0,49,0
5859,Male,49,1,28.0,1,1-2 Year,No,36519.0,13.0,206,0
19317,Male,29,1,3.0,0,< 1 Year,Yes,23487.0,152.0,191,0
17281,Male,60,1,8.0,0,1-2 Year,Yes,2630.0,25.0,42,0
23011,Female,48,1,41.0,0,1-2 Year,Yes,32470.0,124.0,296,0
10117,Male,49,1,28.0,0,> 2 Years,Yes,32392.0,26.0,38,0
68050,Male,25,1,41.0,0,1-2 Year,Yes,20680.0,124.0,254,0
35937,Male,49,1,35.0,0,1-2 Year,No,2630.0,26.0,267,0
35838,Female,33,1,4.0,0,< 1 Year,Yes,18427.0,152.0,292,1
21690,Female,42,1,33.0,0,1-2 Year,Yes,2630.0,156.0,23,0
58057,Female,40,1,28.0,1,1-2 Year,No,26692.0,26.0,80,0
87083,Male,35,1,3.0,0,1-2 Year,Yes,2630.0,156.0,227,1
19014,Female,25,1,6.0,1,< 1 Year,No,2630.0,152.0,248,0
30673,Female,22,1,46.0,1,< 1 Year,No,35023.0,152.0,150,0
47283,Female,45,1,41.0,0,1-2 Year,Yes,35092.0,154.0,258,1
88173,Male,52,1,38.0,0,1-2 Year,Yes,34325.0,26.0,252,1
48633,Male,62,1,30.0,0,1-2 Year,Yes,30696.0,152.0,233,0
31884,Male,27,1,3.0,0,1-2 Year,Yes,30190.0,156.0,137,0
46462,Female,30,1,26.0,1,< 1 Year,No,2630.0,152.0,265,0
25581,Male,21,1,43.0,1,< 1 Year,No,2630.0,160.0,214,0
11146,Female,29,1,26.0,1,1-2 Year,No,31469.0,121.0,257,0
80877,Male,64,1,3.0,0,1-2 Year,No,38016.0,124.0,23,0
90032,Female,54,1,3.0,0,1-2 Year,Yes,44798.0,155.0,108,1
80661,Male,65,1,28.0,0,1-2 Year,Yes,48858.0,26.0,84,0
28945,Male,23,1,12.0,1,< 1 Year,No,29881.0,151.0,39,0
53755,Male,32,1,28.0,0,< 1 Year,Yes,40166.0,155.0,108,1
64543,Male,63,1,50.0,1,1-2 Year,No,35464.0,8.0,38,0
78655,Female,41,1,8.0,0,1-2 Year,Yes,44902.0,124.0,253,0
90774,Female,48,1,45.0,1,1-2 Year,No,28472.0,152.0,126,0
66235,Male,24,1,29.0,1,< 1 Year,No,41101.0,152.0,259,0
8713,Female,52,1,36.0,0,1-2 Year,Yes,45522.0,152.0,263,0
62772,Male,40,1,30.0,0,1-2 Year,Yes,17603.0,26.0,22,0
24722,Female,24,1,33.0,1,< 1 Year,No,2630.0,152.0,39,0
31829,Female,26,1,8.0,1,< 1 Year,No,26862.0,152.0,85,0
24481,Female,46,1,28.0,0,1-2 Year,Yes,30745.0,26.0,171,1
79567,Male,25,1,2.0,0,< 1 Year,Yes,31123.0,152.0,284,0
25076,Male,46,1,10.0,0,1-2 Year,Yes,42397.0,124.0,32,0
94279,Male,38,1,30.0,0,1-2 Year,Yes,2630.0,156.0,207,0
15388,Male,25,1,15.0,0,< 1 Year,Yes,31667.0,152.0,61,0
17249,Female,23,1,29.0,1,< 1 Year,No,2630.0,152.0,52,0
97373,Female,46,1,30.0,1,1-2 Year,No,25714.0,152.0,262,0
18766,Male,28,1,28.0,0,1-2 Year,No,39696.0,163.0,135,0
15642,Female,50,1,8.0,0,1-2 Year,No,57589.0,26.0,214,0
73222,Male,43,1,28.0,1,1-2 Year,No,2630.0,124.0,76,0
99381,Female,65,1,7.0,0,1-2 Year,Yes,44916.0,122.0,63,1
19220,Male,31,1,41.0,0,< 1 Year,Yes,71850.0,26.0,297,0
24726,Female,31,1,28.0,1,< 1 Year,No,41347.0,154.0,249,0
65585,Male,43,1,28.0,0,1-2 Year,Yes,45021.0,124.0,52,0
56400,Female,41,1,28.0,0,1-2 Year,Yes,41013.0,26.0,233,0
54947,Female,41,1,28.0,1,1-2 Year,No,103511.0,26.0,185,0
98565,Male,57,1,11.0,0,1-2 Year,Yes,32829.0,26.0,36,0
58048,Male,40,1,28.0,1,1-2 Year,Yes,67580.0,124.0,214,0
32891,Male,58,1,18.0,0,1-2 Year,Yes,2630.0,124.0,13,1
25238,Female,44,1,28.0,0,1-2 Year,Yes,30633.0,26.0,255,0
25495,Male,21,1,50.0,1,< 1 Year,No,30807.0,152.0,202,0
93420,Female,31,1,28.0,1,1-2 Year,No,49292.0,124.0,268,0
52567,Male,38,1,28.0,1,1-2 Year,No,33521.0,154.0,202,0
63304,Male,42,1,11.0,1,1-2 Year,No,25911.0,26.0,255,0
26678,Male,23,1,47.0,0,< 1 Year,No,2630.0,152.0,282,0
19470,Female,21,1,3.0,0,< 1 Year,Yes,35605.0,160.0,113,0
1550,Female,48,1,28.0,0,> 2 Years,Yes,41910.0,26.0,285,1
57568,Female,25,1,28.0,0,< 1 Year,Yes,43322.0,26.0,282,0
25563,Female,24,1,45.0,1,< 1 Year,No,23632.0,152.0,294,0
92169,Female,40,1,28.0,1,1-2 Year,No,34968.0,26.0,217,0
61884,Male,71,1,28.0,0,> 2 Years,Yes,47654.0,124.0,207,0
44595,Male,41,1,28.0,0,1-2 Year,Yes,39431.0,157.0,52,1
73865,Female,22,1,25.0,0,< 1 Year,No,38120.0,152.0,10,0
41290,Male,23,1,50.0,0,< 1 Year,Yes,2630.0,160.0,264,0
45700,Female,63,1,8.0,1,1-2 Year,No,33241.0,26.0,180,0
42717,Female,25,1,11.0,1,< 1 Year,No,24990.0,152.0,285,0
48163,Male,62,1,41.0,0,1-2 Year,Yes,38510.0,7.0,38,1
96780,Male,20,1,8.0,1,< 1 Year,No,31867.0,160.0,117,0
93888,Male,48,1,7.0,1,1-2 Year,No,2630.0,152.0,155,0
94252,Male,38,1,37.0,1,1-2 Year,No,2630.0,124.0,207,0
30541,Female,30,1,7.0,0,< 1 Year,Yes,31644.0,124.0,276,0
76389,Male,52,1,6.0,1,1-2 Year,No,25320.0,124.0,243,0
31184,Male,23,1,47.0,1,< 1 Year,No,29515.0,152.0,293,0
44466,Male,21,1,28.0,0,< 1 Year,Yes,32515.0,26.0,164,0
39031,Female,25,1,13.0,1,< 1 Year,No,31966.0,152.0,67,0
16298,Male,41,1,28.0,1,1-2 Year,No,2630.0,156.0,136,0
62577,Male,75,1,8.0,0,1-2 Year,Yes,2630.0,26.0,195,0
19689,Male,22,1,8.0,1,< 1 Year,No,40723.0,152.0,257,0
90549,Male,45,1,28.0,0,1-2 Year,Yes,63935.0,124.0,95,0
25532,Male,41,1,18.0,1,1-2 Year,No,2630.0,156.0,88,0
45358,Female,22,1,35.0,1,< 1 Year,No,26053.0,152.0,279,0
63525,Female,73,1,28.0,0,1-2 Year,Yes,51208.0,26.0,225,0
28744,Male,30,1,36.0,0,< 1 Year,Yes,26975.0,152.0,107,0
61043,Female,44,1,28.0,0,1-2 Year,Yes,35756.0,124.0,207,0
13041,Male,28,1,28.0,1,< 1 Year,No,42042.0,152.0,116,0
22533,Female,24,1,30.0,1,< 1 Year,No,35836.0,152.0,174,0
39954,Male,65,1,28.0,0,> 2 Years,Yes,46723.0,26.0,122,1
70986,Female,39,1,28.0,0,1-2 Year,No,42158.0,124.0,216,0
7995,Female,51,1,41.0,0,1-2 Year,Yes,25842.0,26.0,223,0
51877,Female,25,1,9.0,1,< 1 Year,No,31755.0,152.0,274,0
95692,Male,29,1,41.0,1,< 1 Year,No,2630.0,152.0,279,0
69355,Male,51,1,37.0,0,1-2 Year,Yes,30656.0,124.0,252,1
99059,Male,52,1,28.0,0,1-2 Year,Yes,33848.0,124.0,189,1
89757,Female,24,1,47.0,0,< 1 Year,Yes,36723.0,152.0,158,0
61525,Male,47,1,35.0,0,1-2 Year,Yes,34944.0,10.0,181,0
11950,Male,60,1,21.0,0,1-2 Year,Yes,29556.0,157.0,160,1
67681,Male,32,1,13.0,1,< 1 Year,No,34577.0,152.0,245,0
67716,Male,60,1,28.0,0,1-2 Year,Yes,54522.0,26.0,298,0
8257,Male,49,1,9.0,1,1-2 Year,No,26346.0,26.0,278,0
42769,Male,21,1,17.0,1,< 1 Year,No,43709.0,160.0,251,0
57151,Male,64,1,17.0,0,1-2 Year,Yes,40484.0,26.0,287,0
11690,Male,27,1,28.0,0,< 1 Year,Yes,35469.0,152.0,176,0
63257,Female,26,1,30.0,1,< 1 Year,No,31439.0,152.0,227,0
14529,Female,53,1,28.0,0,1-2 Year,Yes,39251.0,31.0,283,0
74752,Female,21,1,42.0,0,< 1 Year,Yes,30503.0,160.0,261,0
78186,Male,45,1,8.0,1,1-2 Year,No,34602.0,124.0,56,0
96671,Female,26,1,21.0,1,< 1 Year,No,18463.0,152.0,155,0
264,Male,22,1,36.0,1,< 1 Year,No,2630.0,152.0,60,0
3986,Male,20,1,28.0,0,< 1 Year,Yes,45984.0,156.0,50,0
91735,Female,26,1,46.0,1,< 1 Year,No,17526.0,152.0,92,0
89080,Female,59,1,8.0,1,1-2 Year,No,30874.0,124.0,169,0
98380,Female,25,1,47.0,0,1-2 Year,Yes,2630.0,156.0,20,1
1463,Male,50,1,28.0,0,1-2 Year,Yes,25009.0,122.0,255,0
37954,Female,36,1,46.0,1,1-2 Year,No,26778.0,11.0,208,0
49332,Male,54,1,3.0,1,1-2 Year,No,2630.0,119.0,254,0
24520,Female,42,1,33.0,0,1-2 Year,Yes,36060.0,124.0,190,0
35795,Female,42,1,28.0,0,1-2 Year,Yes,47425.0,26.0,57,1
66831,Female,37,1,29.0,0,1-2 Year,Yes,2630.0,157.0,148,1
79254,Male,72,1,28.0,0,1-2 Year,Yes,30737.0,24.0,34,0
33095,Female,27,1,14.0,1,< 1 Year,No,27913.0,152.0,143,0
13464,Female,40,1,38.0,0,1-2 Year,Yes,28668.0,124.0,258,1
39312,Female,22,1,37.0,0,< 1 Year,Yes,2630.0,160.0,113,0
58640,Female,25,1,28.0,0,< 1 Year,No,43767.0,152.0,298,0
58536,Female,21,1,3.0,1,< 1 Year,No,35219.0,152.0,271,0
45422,Female,51,1,28.0,1,1-2 Year,No,69856.0,152.0,54,0
58907,Female,63,1,34.0,0,1-2 Year,Yes,2630.0,26.0,190,0
95372,Male,48,1,28.0,0,1-2 Year,Yes,2630.0,157.0,76,0
99253,Male,22,1,39.0,0,< 1 Year,Yes,26810.0,152.0,184,0
1302,Male,27,1,41.0,0,< 1 Year,Yes,49635.0,160.0,73,0
91740,Male,53,1,39.0,0,1-2 Year,Yes,2630.0,124.0,161,0
17854,Male,65,1,28.0,0,> 2 Years,Yes,44073.0,122.0,144,0
80585,Male,67,1,8.0,1,1-2 Year,No,42968.0,124.0,83,0
29121,Female,49,1,4.0,1,1-2 Year,No,29753.0,55.0,144,0
76167,Male,48,1,28.0,0,1-2 Year,Yes,32476.0,124.0,38,0
30034,Male,22,1,33.0,0,< 1 Year,No,2630.0,152.0,84,0
52029,Male,49,1,28.0,1,1-2 Year,No,46837.0,125.0,128,0
3001,Male,24,1,50.0,1,< 1 Year,No,33458.0,152.0,215,0
6314,Female,36,1,35.0,0,1-2 Year,Yes,2630.0,156.0,79,0
80945,Male,26,1,40.0,1,< 1 Year,No,37589.0,152.0,127,0
59582,Female,74,1,28.0,1,1-2 Year,No,50259.0,124.0,159,0
30862,Female,33,1,45.0,1,1-2 Year,No,27705.0,124.0,198,0
33532,Male,26,1,0.0,1,< 1 Year,No,2630.0,152.0,179,0
74635,Female,25,1,41.0,1,< 1 Year,No,31428.0,152.0,77,0
23044,Female,60,1,28.0,1,1-2 Year,No,45496.0,26.0,255,0
58709,Female,23,1,29.0,1,< 1 Year,No,35951.0,152.0,90,0
66479,Female,22,1,16.0,1,< 1 Year,No,2630.0,160.0,56,0
53765,Female,21,1,36.0,1,< 1 Year,Yes,2630.0,160.0,282,0
70262,Male,40,1,50.0,0,1-2 Year,Yes,2630.0,124.0,214,0
8681,Male,33,1,41.0,1,< 1 Year,No,42187.0,152.0,124,0
9504,Female,21,1,3.0,1,< 1 Year,No,26780.0,160.0,46,0
89695,Male,20,1,30.0,0,< 1 Year,Yes,31265.0,160.0,50,0
50411,Female,75,1,41.0,1,1-2 Year,No,46398.0,26.0,10,0
86361,Female,53,1,46.0,0,> 2 Years,Yes,42255.0,163.0,155,1
7820,Male,24,1,32.0,0,< 1 Year,No,2630.0,152.0,36,0
51993,Female,23,1,37.0,1,< 1 Year,No,43156.0,152.0,201,0
81464,Male,22,1,40.0,0,< 1 Year,No,38694.0,152.0,259,0
96056,Male,61,1,28.0,0,> 2 Years,Yes,43637.0,122.0,228,1
4342,Male,25,1,11.0,1,< 1 Year,No,22955.0,152.0,290,0
23075,Female,36,1,33.0,0,1-2 Year,Yes,2630.0,154.0,29,0
60960,Female,25,1,46.0,0,< 1 Year,Yes,30857.0,152.0,101,0
63043,Male,47,1,14.0,1,1-2 Year,No,28220.0,124.0,130,0
17210,Female,42,1,7.0,0,1-2 Year,Yes,46165.0,124.0,88,0
76784,Female,40,1,28.0,0,1-2 Year,No,41623.0,124.0,185,0
23442,Female,45,1,40.0,1,1-2 Year,No,31176.0,26.0,191,0
95557,Male,49,1,39.0,1,1-2 Year,No,26789.0,124.0,32,0
60962,Female,22,1,13.0,0,< 1 Year,No,28838.0,152.0,75,0
75142,Male,33,1,46.0,0,1-2 Year,Yes,20580.0,124.0,138,0
57173,Male,36,1,36.0,0,1-2 Year,Yes,2630.0,156.0,71,0
3911,Male,22,1,15.0,0,< 1 Year,No,26974.0,152.0,90,0
33941,Male,56,1,13.0,1,1-2 Year,No,42204.0,26.0,86,0
17788,Female,43,1,28.0,0,1-2 Year,No,37646.0,26.0,195,0
19106,Male,42,1,28.0,0,> 2 Years,Yes,51149.0,26.0,195,1
46956,Male,54,1,46.0,1,1-2 Year,No,24735.0,26.0,38,0
3863,Male,39,1,11.0,0,1-2 Year,Yes,28887.0,124.0,86,1
37556,Male,37,1,46.0,0,1-2 Year,Yes,45291.0,21.0,75,0
11316,Female,28,1,36.0,0,< 1 Year,Yes,32710.0,152.0,106,0
31589,Female,25,1,37.0,1,< 1 Year,No,22374.0,26.0,206,0
27456,Male,52,1,8.0,0,1-2 Year,Yes,41515.0,26.0,73,0
20633,Female,39,1,29.0,1,1-2 Year,No,2630.0,160.0,246,0
15886,Male,54,1,28.0,0,1-2 Year,Yes,43681.0,124.0,109,0
42941,Male,24,1,13.0,0,< 1 Year,Yes,37611.0,152.0,144,0
35299,Male,37,1,28.0,0,1-2 Year,Yes,35805.0,124.0,85,0
92165,Female,22,1,36.0,0,< 1 Year,No,28242.0,152.0,75,0
73507,Female,31,1,46.0,0,1-2 Year,Yes,20619.0,26.0,107,1
75350,Male,55,1,8.0,0,1-2 Year,Yes,41308.0,124.0,268,1
39395,Female,24,1,39.0,1,< 1 Year,No,30540.0,152.0,267,0
75113,Male,55,1,28.0,0,> 2 Years,Yes,32160.0,124.0,56,0
30540,Female,26,1,29.0,1,< 1 Year,No,21338.0,152.0,178,0
55182,Female,46,1,28.0,0,1-2 Year,Yes,2630.0,124.0,13,0
97708,Female,22,1,41.0,1,< 1 Year,No,25497.0,152.0,287,0
65098,Male,75,1,2.0,0,1-2 Year,Yes,44315.0,26.0,246,0
656,Male,23,1,44.0,0,< 1 Year,Yes,29267.0,152.0,41,0
73880,Female,23,1,30.0,1,< 1 Year,No,25565.0,152.0,104,0
83431,Male,27,1,47.0,1,< 1 Year,No,29864.0,152.0,48,0
79290,Male,40,1,5.0,0,1-2 Year,Yes,26998.0,124.0,279,0
18118,Female,25,1,41.0,0,< 1 Year,No,48094.0,152.0,44,0
66553,Female,63,1,46.0,0,1-2 Year,Yes,25403.0,26.0,278,0
86267,Male,22,1,29.0,0,< 1 Year,Yes,34459.0,152.0,65,1
43479,Female,21,1,33.0,1,< 1 Year,No,28678.0,152.0,129,0
60583,Male,31,1,41.0,1,< 1 Year,No,2630.0,152.0,169,0
83056,Male,25,1,33.0,1,< 1 Year,No,41343.0,152.0,41,0
36002,Female,56,1,30.0,1,1-2 Year,No,2630.0,152.0,78,0
28419,Female,22,1,35.0,1,< 1 Year,No,35261.0,152.0,188,0
80813,Female,34,1,33.0,0,1-2 Year,Yes,32574.0,124.0,267,0
87974,Female,21,1,33.0,1,< 1 Year,No,28822.0,152.0,94,0
71571,Male,36,1,8.0,1,1-2 Year,No,33540.0,124.0,189,0
99912,Male,24,1,45.0,0,1-2 Year,Yes,36056.0,124.0,125,0
84718,Female,59,1,8.0,0,1-2 Year,No,39335.0,124.0,118,0
53830,Female,27,1,35.0,1,< 1 Year,No,32320.0,152.0,96,0
10494,Female,23,1,46.0,1,< 1 Year,No,2630.0,152.0,158,0
29319,Female,27,1,47.0,1,< 1 Year,No,35105.0,152.0,270,0
91594,Male,38,1,18.0,0,1-2 Year,Yes,26187.0,163.0,164,1
59848,Male,27,1,8.0,1,< 1 Year,No,30750.0,152.0,160,0
42177,Male,25,1,43.0,1,< 1 Year,No,22491.0,152.0,20,0
58668,Female,23,1,6.0,1,< 1 Year,No,32288.0,152.0,115,0
2182,Male,39,1,18.0,0,1-2 Year,Yes,54217.0,124.0,264,0
78463,Male,46,1,28.0,0,1-2 Year,Yes,35436.0,26.0,52,0
53471,Female,22,1,26.0,0,< 1 Year,No,26886.0,152.0,100,0
36550,Male,22,1,27.0,1,< 1 Year,No,60374.0,152.0,141,0
